Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
771	Spectrogram 1	1	5553.654754176	5554.857425111	1407.290	8272.583
772	Spectrogram 1	1	5555.826243365	5557.179248167	361.331	9965.135
773	Spectrogram 1	1	5558.572379501	5559.708235384	4431.062	5705.230
774	Spectrogram 1	1	5563.416470768	5564.452104074	380.349	10592.710
775	Spectrogram 1	1	5567.308447545	5568.594637296	1578.447	8881.141
776	Spectrogram 1	1	5569.363010393	5571.100201745	342.314	9832.013
777	Spectrogram 1	1	5571.167016797	5572.854096859	475.436	10801.902
778	Spectrogram 1	1	5573.271690934	5574.524473158	608.558	10649.762
779	Spectrogram 1	1	5574.825140892	5576.077923116	532.488	10611.727
780	Spectrogram 1	1	5577.497742970	5579.234934322	418.384	10992.076
781	Spectrogram 1	1	5580.521124072	5581.857425111	969.889	6370.840
782	Spectrogram 1	1	5583.310652492	5585.448734155	456.418	7245.642
783	Spectrogram 1	1	5594.542300227	5596.596863075	399.366	10839.937
784	Spectrogram 1	1	5597.348532410	5598.250535612	1711.569	6503.962
785	Spectrogram 1	1	5598.734944738	5599.653651703	703.645	6541.997
786	Spectrogram 1	1	5601.190397898	5601.607991973	570.523	7511.886
787	Spectrogram 1	1	5603.144738168	5605.900859062	1445.325	8082.409
788	Spectrogram 1	1	5616.113577255	5616.915357879	703.645	7397.781
789	Spectrogram 1	1	5617.483285820	5618.401992785	6332.805	7131.537
790	Spectrogram 1	1	5618.736068045	5619.604663720	874.802	5438.986
791	Spectrogram 1	1	5621.074594864	5621.876375487	1616.482	8044.374
792	Spectrogram 1	1	5623.713789416	5624.849645300	437.401	7492.868
793	Spectrogram 1	1	5625.217128086	5625.618018397	4431.062	5743.265
794	Spectrogram 1	1	5629.075697337	5630.094626879	418.384	8082.409
795	Spectrogram 1	1	5630.261664509	5630.746073636	3270.998	9870.048
796	Spectrogram 1	1	5639.338526819	5639.923158524	6789.223	7835.182
797	Spectrogram 1	1	5646.788405113	5647.205999188	3347.068	8196.513
798	Spectrogram 1	1	5651.298421121	5652.668129686	703.645	6656.101
799	Spectrogram 1	1	5664.778357855	5665.847398687	1198.098	9242.472
800	Spectrogram 1	1	5666.923158524	5667.674827858	1141.046	10117.274
801	Spectrogram 1	1	5667.875273014	5669.027832661	798.732	9679.873
802	Spectrogram 1	1	5675.041187338	5675.909783013	1445.325	7321.712
803	Spectrogram 1	1	5677.296195341	5677.814011994	1388.273	5667.195
804	Spectrogram 1	1	5678.064568439	5678.448754988	3290.016	5229.794
805	Spectrogram 1	1	5679.768352264	5680.336280206	3746.434	8215.531
806	Spectrogram 1	1	5680.603540414	5681.171468356	3080.824	9965.135
807	Spectrogram 1	1	5686.266116068	5687.234934322	7435.816	8101.426
808	Spectrogram 1	1	5687.669232159	5688.554531598	6256.735	7188.590
809	Spectrogram 1	1	5688.771680517	5690.258315423	5648.177	6237.718
810	Spectrogram 1	1	5690.442056816	5691.828469144	1331.220	8614.897
811	Spectrogram 1	1	5709.156990372	5710.109104863	323.296	9014.263
812	Spectrogram 1	1	5710.793959145	5711.545628480	1559.429	1939.778
813	Spectrogram 1	1	5713.633598854	5715.070122471	1255.151	9603.803
814	Spectrogram 1	1	5726.602437941	5727.070143305	1464.342	7949.287
815	Spectrogram 1	1	5793.030037607	5793.430927919	1977.813	8044.374
816	Spectrogram 1	1	5794.249412305	5797.924240163	551.506	9470.681
817	Spectrogram 1	1	5806.216025612	5806.700434739	665.610	8519.810
818	Spectrogram 1	1	5807.301770207	5807.903105675	2491.284	7359.746
819	Spectrogram 1	1	5810.007779812	5810.659226568	2947.702	8386.688
820	Spectrogram 1	1	5843.989952742	5845.259438730	874.802	4183.835
821	Spectrogram 1	1	5850.070122471	5850.437605257	3347.068	4526.149
822	Spectrogram 1	1	5855.171489189	5858.211574053	741.680	8253.566
823	Spectrogram 1	1	5871.440954343	5872.593513989	323.296	8044.374
824	Spectrogram 1	1	5873.194849457	5874.230482763	627.575	5686.212
825	Spectrogram 1	1	5874.414224156	5875.533376276	2244.057	8538.827
826	Spectrogram 1	1	5876.168119270	5877.471012783	2110.935	5629.160
827	Spectrogram 1	1	5919.160339458	5920.546751786	418.384	5724.247
828	Spectrogram 1	1	5924.087949541	5925.290620476	437.401	5591.125
829	Spectrogram 1	1	5928.063445133	5929.266116068	494.453	6123.613
830	Spectrogram 1	1	5935.847398687	5936.298400288	1388.273	2852.615
831	Spectrogram 1	1	5940.013354677	5940.614690145	969.889	4297.940
832	Spectrogram 1	1	6157.483285820	6158.084621288	684.628	5153.724
833	Spectrogram 1	1	6169.743847856	6170.345183324	722.662	4773.376
834	Spectrogram 1	1	6170.846296214	6171.564558022	855.784	4792.393
835	Spectrogram 1	1	6173.535602055	6175.406423511	380.349	7568.938
836	Spectrogram 1	1	6203.275019186	6204.511097648	1388.273	8900.158
837	Spectrogram 1	1	6209.320699749	6211.341855071	456.418	5743.265
838	Spectrogram 1	1	6222.733821432	6223.385268189	3194.929	4830.428
839	Spectrogram 1	1	6226.759428313	6228.847398687	513.471	6599.049
840	Spectrogram 1	1	6234.332951953	6236.120254594	437.401	6903.328
841	Spectrogram 1	1	6238.057891101	6238.642522805	3232.964	4412.044
842	Spectrogram 1	1	6261.132506798	6261.800657317	2662.441	8633.914
843	Spectrogram 1	1	6261.950991184	6262.919809438	418.384	4906.498
844	Spectrogram 1	1	6269.033386693	6269.501092056	494.453	3651.347
845	Spectrogram 1	1	6272.708214551	6273.660329041	456.418	5686.212
846	Spectrogram 1	1	6275.881929519	6276.884155299	456.418	4621.236
847	Spectrogram 1	1	6279.723795007	6280.475464342	494.453	4906.498
848	Spectrogram 1	1	6281.327356255	6282.362989560	4488.114	5077.655
849	Spectrogram 1	1	6282.429804612	6283.331807814	684.628	3898.574
850	Spectrogram 1	1	6308.143614862	6309.329582034	1521.395	5438.986
851	Spectrogram 1	1	6323.150313034	6324.904208148	4488.114	5648.177
852	Spectrogram 1	1	6330.850747773	6331.351860663	3708.399	4602.219
853	Spectrogram 1	1	6333.022236962	6334.041166504	1597.464	5115.689
854	Spectrogram 1	1	6336.262766982	6337.582364259	4887.480	5724.247
855	Spectrogram 1	1	6341.982172931	6343.234955155	494.453	4868.463
856	Spectrogram 1	1	6344.170365883	6345.239406714	532.488	10155.309
857	Spectrogram 1	1	6347.143635695	6348.530048023	1597.464	9318.542
858	Spectrogram 1	1	6349.716015196	6352.238283408	570.523	7625.990
859	Spectrogram 1	1	6358.051192929	6359.454309020	418.384	7759.113
860	Spectrogram 1	1	6364.405341871	6365.457678939	494.453	6865.293
861	Spectrogram 1	1	6365.858569251	6366.426497193	1654.517	6009.509
862	Spectrogram 1	1	6368.815135301	6369.683730976	760.697	7911.252
863	Spectrogram 1	1	6371.704886298	6372.874149708	494.453	9508.716
864	Spectrogram 1	1	6373.358558834	6374.126931932	627.575	6009.509
865	Spectrogram 1	1	6375.513344260	6376.498866277	437.401	7721.078
866	Spectrogram 1	1	6377.851871079	6379.238283408	570.523	8633.914
867	Spectrogram 1	1	6386.654754176	6387.540053615	627.575	5895.404
868	Spectrogram 1	1	6391.138081663	6392.073492390	1122.029	6484.945
869	Spectrogram 1	1	6393.910906320	6395.581282619	1179.081	6199.683
870	Spectrogram 1	1	6399.022257795	6399.874149708	627.575	2776.545
871	Spectrogram 1	1	6400.108002390	6401.026709354	1825.674	5496.038
872	Spectrogram 1	1	6406.538951141	6407.708214551	608.558	10516.640
873	Spectrogram 1	1	6409.128034405	6410.230482763	4526.149	5343.899
874	Spectrogram 1	1	6410.798410704	6411.917562825	456.418	8348.653
875	Spectrogram 1	1	6412.001081640	6412.819566026	779.715	5362.916
876	Spectrogram 1	1	6412.786158500	6413.404197731	513.471	5724.247
877	Spectrogram 1	1	6413.320678916	6414.122459540	1045.959	7664.025
878	Spectrogram 1	1	6414.590164903	6416.110207336	817.750	6047.544
879	Spectrogram 1	1	6417.920932744	6420.510016008	513.471	6827.258
880	Spectrogram 1	1	6422.848542827	6424.067917525	741.680	8938.193
881	Spectrogram 1	1	6427.759449146	6429.079046423	1806.656	7606.973
882	Spectrogram 1	1	6429.479936734	6430.498866277	342.314	7245.642
883	Spectrogram 1	1	6431.267239375	6431.835167316	912.837	5971.474
884	Spectrogram 1	1	6432.185946339	6435.476587648	494.453	7169.572
885	Spectrogram 1	1	6435.677032804	6436.295072035	608.558	10060.222
886	Spectrogram 1	1	6436.695962347	6437.130260185	4278.922	4659.271
887	Spectrogram 1	1	6437.798410704	6439.001081640	266.244	8595.880
888	Spectrogram 1	1	6439.084600455	6440.805088043	665.610	6675.119
889	Spectrogram 1	1	6442.275019186	6442.909762180	513.471	6637.084
890	Spectrogram 1	1	6445.305119293	6445.939862287	589.540	7264.659
891	Spectrogram 1	1	6447.660349875	6448.579056839	1064.976	6313.788
892	Spectrogram 1	1	6450.583508398	6451.786179334	456.418	5515.055
893	Spectrogram 1	1	6452.170365883	6454.141409916	494.453	6770.206
894	Spectrogram 1	1	6457.782830248	6458.818463553	437.401	5286.846
895	Spectrogram 1	1	6459.453206547	6460.488839852	684.628	5819.334
896	Spectrogram 1	1	6460.956545216	6463.278368272	532.488	7473.851
897	Spectrogram 1	1	6464.815114467	6465.566783802	437.401	6960.380
898	Spectrogram 1	1	6467.103529997	6469.074574030	570.523	10288.431
899	Spectrogram 1	1	6471.854117692	6472.505564449	1521.395	6009.509
900	Spectrogram 1	1	6473.407567650	6475.629168128	874.802	6465.927
901	Spectrogram 1	1	6475.729390706	6476.514467567	817.750	5990.491
902	Spectrogram 1	1	6479.771701350	6480.373036818	703.645	5496.038
903	Spectrogram 1	1	6482.461007192	6483.012231371	4012.678	4849.445
904	Spectrogram 1	1	6483.179269001	6484.348532410	494.453	6142.631
905	Spectrogram 1	1	6493.468787004	6494.888606858	361.331	7549.921
906	Spectrogram 1	1	6499.939862287	6500.641420332	874.802	5077.655
907	Spectrogram 1	1	6506.437626090	6507.172591662	380.349	5724.247
908	Spectrogram 1	1	6509.060116880	6510.079046423	437.401	10992.076
909	Spectrogram 1	1	6512.334054427	6512.868574842	893.819	10117.274
910	Spectrogram 1	1	6514.989952742	6516.443180122	532.488	6599.049
911	Spectrogram 1	1	6525.697064820	6526.432030392	456.418	7036.450
912	Spectrogram 1	1	6532.919809438	6533.654775009	494.453	5895.404
913	Spectrogram 1	1	6534.807334656	6535.692634094	418.384	6732.171
914	Spectrogram 1	1	6540.536725362	6541.538951141	1616.482	6941.363
915	Spectrogram 1	1	6554.257233783	6555.159236985	741.680	6637.084
916	Spectrogram 1	1	6571.144738168	6571.629147295	4906.498	5324.881
917	Spectrogram 1	1	6577.341834238	6578.026688521	1464.342	5648.177
918	Spectrogram 1	1	6583.278389105	6584.080169729	437.401	11486.529
919	Spectrogram 1	1	6584.714912723	6585.449878294	779.715	8557.845
920	Spectrogram 1	1	6586.485511600	6587.053439542	1045.959	8215.531
921	Spectrogram 1	1	6597.994404301	6598.913111266	513.471	6580.032
922	Spectrogram 1	1	6608.207122494	6609.159236985	1616.482	5838.352
923	Spectrogram 1	1	6609.844091268	6610.612464365	1711.569	11847.861
924	Spectrogram 1	1	6624.526698937	6625.612443532	513.471	7302.694
925	Spectrogram 1	1	6644.260562036	6645.346306630	1654.517	5629.160
926	Spectrogram 1	1	6647.133609271	6648.319576443	1654.517	11220.285
927	Spectrogram 1	1	6663.142533222	6664.061240187	912.837	11068.146
928	Spectrogram 1	1	6665.948765405	6667.368585259	4773.376	5362.916
929	Spectrogram 1	1	6668.020032016	6669.022257795	703.645	7587.956
930	Spectrogram 1	1	6670.792856672	6672.463232971	855.784	9565.769
931	Spectrogram 1	1	6675.653651703	6676.338505986	912.837	7131.537
932	Spectrogram 1	1	6676.405321037	6677.825140892	665.610	11790.808
933	Spectrogram 1	1	6682.535602055	6683.437605257	513.471	9413.629
934	Spectrogram 1	1	6689.240530020	6690.510016008	798.732	10212.361
935	Spectrogram 1	1	6695.654775009	6696.857445945	4735.341	5857.369
936	Spectrogram 1	1	6697.258336256	6698.277265799	1692.552	8405.705
937	Spectrogram 1	1	6699.329602867	6699.897530809	1483.360	9660.856
938	Spectrogram 1	1	6702.837393096	6703.572358667	1350.238	8006.339
939	Spectrogram 1	1	6704.090175320	6704.524473158	3537.242	4450.079
940	Spectrogram 1	1	6705.058993574	6706.746073636	1083.994	8386.688
941	Spectrogram 1	1	6716.608012806	6717.226052037	950.872	7606.973
942	Spectrogram 1	1	6717.877498794	6718.812909521	817.750	6846.276
943	Spectrogram 1	1	6728.668129686	6729.352983969	722.662	11125.198
944	Spectrogram 1	1	6730.305098460	6731.156990372	513.471	11467.512
945	Spectrogram 1	1	6731.390843054	6732.008882285	855.784	10516.640
946	Spectrogram 1	1	6745.345204157	6745.946539625	874.802	6732.171
947	Spectrogram 1	1	6748.168140103	6748.953216964	342.314	4830.428
948	Spectrogram 1	1	6752.327377088	6753.479936734	437.401	10041.204
949	Spectrogram 1	1	6753.680381890	6754.548977566	627.575	11315.372
950	Spectrogram 1	1	6757.722692534	6758.424250580	874.802	9641.838
951	Spectrogram 1	1	6758.975474759	6759.910885486	817.750	8519.810
952	Spectrogram 1	1	6760.595739769	6761.263890289	494.453	6541.997
953	Spectrogram 1	1	6767.093503573	6768.062321826	304.279	8576.862
954	Spectrogram 1	1	6768.112433115	6769.231585236	304.279	9470.681
955	Spectrogram 1	1	6772.478834261	6773.163688544	1064.976	7797.147
956	Spectrogram 1	1	6774.249433138	6775.034509999	4887.480	5762.282
957	Spectrogram 1	1	6775.234955155	6776.253884697	475.436	6503.962
958	Spectrogram 1	1	6780.262787816	6780.897530809	722.662	10896.989
959	Spectrogram 1	1	6784.806211349	6785.374139291	2110.935	5686.212
960	Spectrogram 1	1	6786.159216152	6786.894181723	1844.691	8824.089
961	Spectrogram 1	1	6802.001102473	6802.502215363	1540.412	8025.357
962	Spectrogram 1	1	6811.338505986	6812.908659707	437.401	6237.718
963	Spectrogram 1	1	6823.789528420	6824.925384303	418.384	10079.239
964	Spectrogram 1	1	6830.754997587	6831.489963159	418.384	4202.853
965	Spectrogram 1	1	6856.635845467	6857.370811038	361.331	6180.666
966	Spectrogram 1	1	6870.633598854	6871.936492367	399.366	6580.032
967	Spectrogram 1	1	6892.254987171	6893.357435528	874.802	8538.827
968	Spectrogram 1	1	6906.927610083	6908.213799833	304.279	9832.013
969	Spectrogram 1	1	6915.062342660	6916.014457150	304.279	9014.263
970	Spectrogram 1	1	6917.551203345	6920.257212950	285.261	11904.913
971	Spectrogram 1	1	6928.258315423	6929.377467544	969.889	6484.945
972	Spectrogram 1	1	6933.259459563	6934.528945550	1045.959	5952.456
973	Spectrogram 1	1	6935.180392307	6935.831839064	1483.360	9261.490
974	Spectrogram 1	1	6942.713789416	6943.615792618	988.906	7397.781
975	Spectrogram 1	1	6966.005554032	6966.890853471	456.418	7150.555
976	Spectrogram 1	1	6971.183720560	6972.185946339	475.436	4754.358
977	Spectrogram 1	1	6978.967674114	6979.869677315	741.680	7816.165
978	Spectrogram 1	1	6980.387493968	6981.773906296	494.453	9832.013
979	Spectrogram 1	1	6988.128055238	6989.130281018	418.384	7606.973
980	Spectrogram 1	1	6990.483285820	6991.268362681	874.802	8348.653
981	Spectrogram 1	1	6992.554552431	6993.406444344	874.802	8139.461
982	Spectrogram 1	1	6993.590185737	6994.258336256	1464.342	7530.903
983	Spectrogram 1	1	6995.577933533	6996.446529208	475.436	6294.770
984	Spectrogram 1	1	6999.920911911	7001.040064031	399.366	6694.136
985	Spectrogram 1	1	7004.765003178	7005.499968750	893.819	7473.851
986	Spectrogram 1	1	7006.385268189	7007.120233760	4469.097	9584.786
987	Spectrogram 1	1	7017.900879895	7019.070143305	380.349	6732.171
988	Spectrogram 1	1	7021.976598065	7023.195972764	931.854	6960.380
989	Spectrogram 1	1	7024.916460352	7026.018908709	513.471	6979.398
990	Spectrogram 1	1	7028.140286609	7029.576810226	494.453	5895.404
991	Spectrogram 1	1	7032.216004779	7033.118007981	950.872	7816.165
992	Spectrogram 1	1	7035.139163303	7036.074574030	1787.639	7949.287
993	Spectrogram 1	1	7041.309570852	7042.629168128	437.401	7055.468
994	Spectrogram 1	1	7045.351881496	7045.752771808	4640.254	5381.933
995	Spectrogram 1	1	7046.003328253	7046.972146506	570.523	7074.485
996	Spectrogram 1	1	7048.191521205	7049.427599666	912.837	9832.013
997	Spectrogram 1	1	7049.895305030	7050.613566838	836.767	7568.938
998	Spectrogram 1	1	7053.469910310	7054.572358667	418.384	6446.910
999	Spectrogram 1	1	7062.089052014	7062.556757378	3575.277	4354.992
1000	Spectrogram 1	1	7065.787302640	7066.906454761	570.523	7074.485
1001	Spectrogram 1	1	7074.723815841	7075.375262597	608.558	9527.734
1002	Spectrogram 1	1	7075.542300227	7078.298421121	950.872	9413.629
1003	Spectrogram 1	1	7080.269465154	7081.204875882	931.854	6446.910
1004	Spectrogram 1	1	7088.253863864	7089.590164903	494.453	5419.968
1005	Spectrogram 1	1	7095.025606881	7096.077943950	418.384	5629.160
1006	Spectrogram 1	1	7108.973248979	7111.094626879	608.558	7892.235
1007	Spectrogram 1	1	7111.946518792	7112.915337045	475.436	6294.770
1008	Spectrogram 1	1	7119.687080062	7120.939862287	4316.957	5400.951
1009	Spectrogram 1	1	7122.727164927	7123.829613284	912.837	5172.742
1010	Spectrogram 1	1	7127.036735779	7128.155887899	513.471	5077.655
1011	Spectrogram 1	1	7130.628044822	7131.379714156	1179.081	6123.613
1012	Spectrogram 1	1	7143.272793407	7144.375241764	608.558	6218.700
1013	Spectrogram 1	1	7149.342978378	7150.562353076	1122.029	6104.596
1014	Spectrogram 1	1	7152.600212161	7153.635845467	969.889	5210.777
1015	Spectrogram 1	1	7171.826243365	7174.014436317	532.488	5838.352
1016	Spectrogram 1	1	7176.142533222	7177.929835862	4659.271	6066.561
1017	Spectrogram 1	1	7183.675930331	7184.678156111	589.540	7264.659
1018	Spectrogram 1	1	7215.185946339	7216.722692534	4583.201	5895.404
1019	Spectrogram 1	1	7296.152538813	7298.106879083	380.349	5515.055
1020	Spectrogram 1	1	7299.994404301	7301.146963948	836.767	2453.249
1021	Spectrogram 1	1	7301.380816630	7302.149189727	874.802	2244.057
1022	Spectrogram 1	1	7310.992199355	7312.378611683	437.401	6218.700
1023	Spectrogram 1	1	7330.485490767	7331.504420309	494.453	6599.049
1024	Spectrogram 1	1	7336.255008004	7337.457678939	494.453	5496.038
1025	Spectrogram 1	1	7350.603540414	7350.987726963	874.802	3213.946
1026	Spectrogram 1	1	7363.121377900	7364.975495592	4640.254	5553.090
1027	Spectrogram 1	1	7377.269465154	7378.522247378	437.401	6199.683
1028	Spectrogram 1	1	7422.466582057	7423.351881496	1445.325	7074.485
1029	Spectrogram 1	1	7431.536725362	7432.422024800	2909.667	6979.398
1030	Spectrogram 1	1	7436.915337045	7439.537827835	627.575	6313.788
1031	Spectrogram 1	1	7440.773906296	7442.143614862	551.506	6770.206
1032	Spectrogram 1	1	7443.262766982	7444.381919103	931.854	5781.300
1033	Spectrogram 1	1	7446.125829459	7446.927610083	950.872	6503.962
1034	Spectrogram 1	1	7451.688182535	7453.559003990	950.872	5210.777
1035	Spectrogram 1	1	7460.825140892	7462.378590850	589.540	8405.705
1036	Spectrogram 1	1	7470.570153721	7471.806232183	551.506	6351.823
1037	Spectrogram 1	1	7472.106899916	7473.292867089	703.645	7873.217
1038	Spectrogram 1	1	7474.144759001	7476.032284220	2852.615	6656.101
1039	Spectrogram 1	1	7477.468807837	7479.640297026	361.331	7683.043
1040	Spectrogram 1	1	7483.899756589	7484.601314634	988.906	5800.317
1041	Spectrogram 1	1	7489.361887087	7490.414224156	551.506	7568.938
1042	Spectrogram 1	1	7490.881929519	7492.368564426	1654.517	6218.700
1043	Spectrogram 1	1	7494.456534800	7495.508871868	1711.569	7740.095
1044	Spectrogram 1	1	7514.607991973	7515.509995174	456.418	8291.601
1045	Spectrogram 1	1	7516.695962347	7518.115782201	4297.940	5610.143
1046	Spectrogram 1	1	7521.423127274	7522.475464342	4488.114	5610.143
1047	Spectrogram 1	1	7522.859650891	7523.895284196	3099.842	7131.537
1048	Spectrogram 1	1	7524.296174508	7525.231585236	513.471	5952.456
1049	Spectrogram 1	1	7525.388638108	7525.923158524	551.506	3480.190
1050	Spectrogram 1	1	7525.923158524	7527.543423534	4526.149	6408.875
1051	Spectrogram 1	1	7532.053439542	7533.038961558	1502.377	4659.271
1052	Spectrogram 1	1	7535.010005591	7536.112453949	475.436	7131.537
1053	Spectrogram 1	1	7537.214902306	7538.033386693	570.523	5553.090
1054	Spectrogram 1	1	7538.300646901	7538.985501183	342.314	4526.149
1055	Spectrogram 1	1	7543.746073636	7544.397520393	1103.011	2396.197
1056	Spectrogram 1	1	7547.972125673	7548.840721348	494.453	6123.613
1057	Spectrogram 1	1	7549.842947128	7550.694839040	494.453	5438.986
1058	Spectrogram 1	1	7551.603561247	7552.873047235	4849.445	5648.177
1059	Spectrogram 1	1	7552.288415530	7552.572379501	1007.924	3023.772
1060	Spectrogram 1	1	7556.397541226	7557.082395509	494.453	6180.666
1061	Spectrogram 1	1	7558.017806236	7559.354107275	2053.883	5648.177
1062	Spectrogram 1	1	7559.704886298	7560.356333055	551.506	2871.632
1063	Spectrogram 1	1	7569.760551619	7570.662554821	532.488	6047.544
1064	Spectrogram 1	1	7600.502194530	7601.788384280	1521.395	5819.334
1065	Spectrogram 1	1	7616.978823845	7617.780604468	988.906	5553.090
1066	Spectrogram 1	1	7621.305098460	7622.006656505	684.628	3955.626
1067	Spectrogram 1	1	7626.182597253	7627.335156900	437.401	3936.609
1068	Spectrogram 1	1	7644.630270601	7647.319576443	418.384	6237.718
1069	Spectrogram 1	1	7662.510016008	7663.829613284	836.767	5572.108
1070	Spectrogram 1	1	7663.178166527	7663.896428336	9774.960	10136.292
1071	Spectrogram 1	1	7666.502215363	7667.504441142	1616.482	7530.903
1072	Spectrogram 1	1	7676.975474759	7678.395294613	532.488	6218.700
1073	Spectrogram 1	1	7714.271711767	7715.591309043	494.453	5572.108
1074	Spectrogram 1	1	7717.829613284	7718.581282619	855.784	4754.358
1075	Spectrogram 1	1	7759.562332243	7760.765003178	665.610	6941.363
1076	Spectrogram 1	1	7794.195951930	7794.730472346	836.767	5724.247
1077	Spectrogram 1	1	7802.136958357	7802.621367483	912.837	6332.805
1078	Spectrogram 1	1	7805.177043221	7805.577933533	1616.482	2339.144
1079	Spectrogram 1	1	7818.105755777	7820.043392284	627.575	5496.038
1080	Spectrogram 1	1	7820.444282596	7822.131362658	646.593	5724.247
1081	Spectrogram 1	1	7831.625819042	7832.444303429	1578.447	6522.979
1082	Spectrogram 1	1	7836.002204946	7837.789507586	513.471	6408.875
1083	Spectrogram 1	1	7840.662554821	7841.848521993	3156.894	7264.659
1084	Spectrogram 1	1	7845.673683718	7846.291722949	1863.708	4849.445
1085	Spectrogram 1	1	7855.752771808	7856.888627691	950.872	5667.195
1086	Spectrogram 1	1	7864.004430726	7865.123582846	3251.981	6066.561
1087	Spectrogram 1	1	7867.595739769	7868.263890289	4240.887	4697.306
1088	Spectrogram 1	1	7875.246063219	7876.565660496	5039.620	5477.021
1089	Spectrogram 1	1	7875.279470745	7875.930917502	513.471	2871.632
1090	Spectrogram 1	1	7878.677053638	7879.645871891	513.471	6446.910
1091	Spectrogram 1	1	7883.504441142	7884.222702951	513.471	5629.160
1092	Spectrogram 1	1	7886.293969562	7888.398643699	608.558	6028.526
1093	Spectrogram 1	1	7888.649200144	7889.952093657	513.471	5458.003
1094	Spectrogram 1	1	7896.466561224	7897.318453137	646.593	4716.323
1095	Spectrogram 1	1	7898.370790205	7898.888606858	665.610	2263.074
1096	Spectrogram 1	1	7898.370790205	7899.790610059	4374.010	5286.846
1097	Spectrogram 1	1	7900.726020787	7901.711542803	3251.981	5267.829
1098	Spectrogram 1	1	7902.212655693	7903.582364259	4450.079	6047.544
1099	Spectrogram 1	1	7902.737191351	7903.154785426	836.767	2833.597
1100	Spectrogram 1	1	7908.249433138	7910.020032016	456.418	6313.788
1101	Spectrogram 1	1	7911.790630893	7912.709337857	475.436	2529.319
1102	Spectrogram 1	1	7914.697085653	7915.599088855	3423.138	6884.311
1103	Spectrogram 1	1	7921.077923116	7922.397520393	551.506	5020.602
1104	Spectrogram 1	1	7932.125829459	7933.144759001	532.488	4868.463
1105	Spectrogram 1	1	7933.863020810	7935.366359479	475.436	5914.422
1106	Spectrogram 1	1	7943.634722160	7944.603540414	912.837	5305.864
1107	Spectrogram 1	1	7954.893058417	7956.095729352	551.506	5267.829
1108	Spectrogram 1	1	7962.299544427	7963.702660519	931.854	5096.672
1109	Spectrogram 1	1	7968.630270601	7969.582385092	1007.924	7188.590
1110	Spectrogram 1	1	7976.263890289	7977.750525195	969.889	4906.498
1111	Spectrogram 1	1	7989.950991184	7991.070143305	874.802	5191.759
1112	Spectrogram 1	1	7994.711563637	7995.763900705	1045.959	5362.916
1113	Spectrogram 1	1	7997.167016797	7997.734944738	3651.347	4773.376
1114	Spectrogram 1	1	8002.746073636	8003.631373074	494.453	6465.927
1115	Spectrogram 1	1	8013.226052037	8014.111351476	494.453	5762.282
1116	Spectrogram 1	1	8025.185946339	8026.572358667	931.854	6199.683
1117	Spectrogram 1	1	8033.738272991	8035.341834238	532.488	7530.903
1118	Spectrogram 1	1	8037.770598877	8038.622490790	1007.924	8462.758
1119	Spectrogram 1	1	8043.867472369	8045.036735779	988.906	4925.515
1120	Spectrogram 1	1	8046.707112078	8047.559003990	418.384	2605.388
1121	Spectrogram 1	1	8048.845193741	8049.429825445	475.436	2434.231
1122	Spectrogram 1	1	8056.595739769	8057.247186526	4335.975	4982.567
1123	Spectrogram 1	1	8057.113556422	8057.765003178	950.872	2434.231
1124	Spectrogram 1	1	8059.385268189	8059.852973552	1787.639	2434.231
1125	Spectrogram 1	1	8060.554531598	8061.423127274	380.349	2491.284
1126	Spectrogram 1	1	8074.475485175	8075.461007192	4069.731	5305.864
1127	Spectrogram 1	1	8075.945416319	8076.797308231	988.906	1977.813
1128	Spectrogram 1	1	8077.298421121	8078.200424323	912.837	1958.796
1129	Spectrogram 1	1	8081.491065632	8082.677032804	950.872	7112.520
1130	Spectrogram 1	1	8087.504420309	8088.740498770	380.349	5020.602
1131	Spectrogram 1	1	8090.761654092	8091.780583635	589.540	6237.718
1132	Spectrogram 1	1	8094.760572453	8095.679279417	3537.242	4887.480
1133	Spectrogram 1	1	8095.395315446	8096.063465966	456.418	988.906
1134	Spectrogram 1	1	8097.834064843	8098.869698149	570.523	5781.300
1135	Spectrogram 1	1	8107.889730164	8109.008882285	4316.957	4716.323
1136	Spectrogram 1	1	8108.808437129	8109.643625278	532.488	1103.011
1137	Spectrogram 1	1	8110.779481162	8111.514446733	532.488	7587.956
1138	Spectrogram 1	1	8119.806232183	8121.109125696	551.506	5381.933
1139	Spectrogram 1	1	8122.879724573	8124.015580457	836.767	5572.108
1140	Spectrogram 1	1	8124.950991184	8125.669252993	437.401	7987.322
1141	Spectrogram 1	1	8130.162565238	8130.930938335	513.471	6161.648
1142	Spectrogram 1	1	8141.370790205	8142.022236962	532.488	2301.109
1143	Spectrogram 1	1	8148.526719771	8148.961017609	4297.940	4792.393
1144	Spectrogram 1	1	8148.927610083	8149.679279417	532.488	1064.976
1145	Spectrogram 1	1	8151.783953554	8152.502215363	4431.062	5705.230
1146	Spectrogram 1	1	8152.134732577	8152.468807837	912.837	1806.656
1147	Spectrogram 1	1	8163.008882285	8164.712666110	4640.254	6256.735
1148	Spectrogram 1	1	8163.526698937	8164.111330642	532.488	2396.197
1149	Spectrogram 1	1	8171.444282596	8173.348511577	4450.079	6446.910
